Timestamp;Date;Time;Hour;DayOfWeek;Close;Open;High;Low;Fibo_OK;Fibo_Score;Fibo_Level;Fibo_618;Fibo_1618;Last_High;Last_Low;Silva_OK;Silva_Score;Silva_Middle;Silva_Upper;Silva_Lower;Silva_Pattern;MBB_OK;MBB_Score;MBB_Upper;MBB_Lower;MBB_SRSI;MBB_Pattern;H1_OK;H1_Score;Candle_OK;Candle_Score;Candle_Pattern;RSI_OK;RSI_Score;RSI_Value;Total_Score;Setup_Type;Setup_Valid;Reason;Trade_Executed;Entry_Price;Stop_Loss;TP1;TP2;TP3;Result;Profit_Pips;Profit_USD;Balance_After
2026.01.07 10:45:00;2026.01.07;10:45;10;3;4468.19;4466.73;4470.78;4465.45;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4462.326823595726;4500.409173580775;4418.189607246371;;NO;0;60.54228744980038;31.46347001821012;49.03245965989579;;YES;2;YES;1;INSIDE_BAR;NO;0;54.03245965989579;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.479881789621327e-245;7.815354122106867e-239;2.621899227137638e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366474366e-221
2026.01.07 10:30:00;2026.01.07;10:30;10;3;4466.73;4464.93;4474.69;4464.08;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4462.580717821783;4500.738147957147;4418.333296016608;;NO;0;61.60076966610423;31.46347001821012;47.54384855012545;;YES;2;YES;1;ENGULFING_BULL;NO;0;52.54384855012545;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.48054522283281e-245;7.815354122106867e-239;2.621899227137824e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366474553e-221
2026.01.07 10:15:00;2026.01.07;10:15;10;3;4465.04;4465.73;4468.5;4463.57;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4462.830315900397;4501.065373641581;4418.472413469296;;NO;0;62.22205322349259;31.46347001821012;46.52670428863315;;YES;2;NO;0;NONE;NO;0;50.83242320121707;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.481208656044294e-245;7.815354122106867e-239;2.621899227138011e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366474739e-221
2026.01.07 10:00:00;2026.01.07;10:00;10;3;4465.72;4460.97;4466.27;4459.17;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4463.075570287228;4501.401794215699;4418.606911373027;;NO;0;62.22205322349259;31.46347001821012;46.52670428863315;;YES;2;NO;0;NONE;NO;0;51.52670428863315;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.481872089255777e-245;7.815354122106867e-239;2.621899227138198e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366474926e-221
2026.01.07 09:45:00;2026.01.07;09:45;9;3;4461.1;4458.98;4465.14;4458.46;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4463.316097441425;4501.737250475227;4418.736405498168;;NO;0;62.22205322349259;31.46347001821012;41.95604557078361;;YES;2;NO;0;NONE;NO;0;46.95604557078361;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.482535522467261e-245;7.815354122106867e-239;2.621899227138385e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366475113e-221
2026.01.07 09:30:00;2026.01.07;09:30;9;3;4458.96;4454.78;4460.06;4453.56;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4463.553915302421;4502.071001451935;4418.864666326413;;NO;0;62.22205322349259;31.73405800670742;39.71381654081989;;YES;2;NO;0;NONE;NO;0;44.71381654081989;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.483198955678744e-245;7.815354122106867e-239;2.621899227138571e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.6227603664753e-221
2026.01.07 09:15:00;2026.01.07;09:15;9;3;4454.77;4450.14;4455.12;4448.45;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4463.790303401627;4502.403562200598;4419.005613251106;;YES;2.5;62.22205322349259;32.17375681583952;35.11119470446744;SRSI_REVERSAL;YES;2;NO;0;NONE;NO;0;40.11119470446744;4.5;NONE;NO;Score baixo: 4.5/13. 0;NO;2.621848582768416e-221;3.483862388890228e-245;7.815354122106867e-239;2.621899227138758e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366475486e-221
2026.01.07 09:00:00;2026.01.07;09:00;9;3;4450.18;4444.31;4451.07;4441.53;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4464.026103323205;4502.735774903466;4419.185012149525;;NO;0;62.22205322349259;32.61345562497162;31.46347001821017;;YES;2;NO;0;NONE;NO;0;34.57033214203867;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.484525822101711e-245;7.815354122106867e-239;2.621899227138945e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366475673e-221
2026.01.07 08:45:00;2026.01.07;08:45;8;3;4444.29;4446.68;4450.67;4441.13;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4464.26184883835;4503.068173931315;4419.433698895277;;NO;0;62.22205322349259;33.05315443410372;31.46347001821017;;NO;0;NO;0;NONE;YES;0.5;26.46347001821017;0.5;NONE;NO;Score baixo: 0.5/13. 0;NO;2.621848582768416e-221;3.485189255313195e-245;7.815354122106867e-239;2.621899227139132e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036647586e-221
2026.01.07 08:30:00;2026.01.07;08:30;8;3;4446.78;4454.85;4455.5;4443.65;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4464.498099205959;4503.401319144122;4419.742325520238;;NO;0;62.22205322349259;33.49285324323581;32.81640996069666;;NO;0;NO;0;NONE;YES;0.5;27.81640996069666;0.5;NONE;NO;Score baixo: 0.5/13. 0;NO;2.621848582768416e-221;3.485852688524678e-245;7.815354122106867e-239;2.621899227139318e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366476047e-221
2026.01.07 08:15:00;2026.01.07;08:15;8;3;4454.87;4456.25;4460.39;4452.28;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4464.734157190466;4503.734513908897;4420.000407219458;;NO;0;62.22205322349259;34.38905376874458;33.66196406387067;;NO;0;NO;0;NONE;NO;0;32.88923648336673;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.486516121736162e-245;7.815354122106867e-239;2.621899227139505e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366476233e-221
2026.01.07 08:00:00;2026.01.07;08:00;8;3;4456.24;4454.37;4459.15;4452.94;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4464.96801906676;4504.065755104612;4420.164430973125;;NO;0;62.22205322349259;35.11614347361855;33.66196406387067;;NO;0;NO;0;NONE;NO;0;33.86025271513687;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.487179554947645e-245;7.815354122106867e-239;2.621899227139692e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036647642e-221
2026.01.07 07:45:00;2026.01.07;07:45;7;3;4454.27;4452.51;4454.72;4443.23;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4465.200148024705;4504.395506526727;4420.323725783303;;NO;0;62.22205322349259;35.84323317849253;33.66196406387067;;NO;0;YES;1;HAMMER;NO;0;31.14591822712025;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;3.487842988159128e-245;7.815354122106867e-239;2.621899227139879e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366476607e-221
2026.01.07 07:30:00;2026.01.07;07:30;7;3;4452.47;4468.8;4469.39;4448.24;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4465.431321684148;4504.724546402191;4420.535142827928;;NO;0;62.22205322349259;36.57032288336649;33.66196406387067;;NO;0;NO;0;NONE;YES;0.5;28.66196406387067;0.5;NONE;NO;Score baixo: 0.5/13. 0;NO;2.621848582768416e-221;3.488506421370612e-245;7.815354122106867e-239;2.621899227140065e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366476794e-221
2026.01.07 07:15:00;2026.01.07;07:15;7;3;4468.81;4465.81;4470.46;4465.19;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4465.660935692582;4505.052270987115;4420.70058355961;;NO;0;62.22205322349259;37.29741258824046;39.78126478783328;;NO;0;NO;0;NONE;NO;0;41.18658265415455;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.489169854582095e-245;7.815354122106867e-239;2.621899227140252e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036647698e-221
2026.01.07 07:00:00;2026.01.07;07:00;7;3;4465.83;4464.77;4467.12;4461.86;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4465.88636212136;4505.372031708457;4420.813749258999;;NO;0;62.22205322349259;37.29741258824046;39.78126478783328;;NO;0;YES;1;ENGULFING_BULL;NO;0;36.48651588233029;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;3.489833287793579e-245;7.815354122106867e-239;2.621899227140439e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366477167e-221
2026.01.07 06:45:00;2026.01.07;06:45;6;3;4464.78;4465.4;4467.28;4463.87;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4466.107833545731;4505.692094221599;4420.922942372855;;NO;0;62.22205322349259;37.29741258824046;39.78126478783328;;NO;0;YES;1;INSIDE_BAR;NO;0;34.78126478783328;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;3.490496721005062e-245;7.815354122106867e-239;2.621899227140626e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366477354e-221
2026.01.07 06:30:00;2026.01.07;06:30;6;3;4465.39;4465.97;4468.72;4463.56;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4466.32536467013;4506.008462605161;4421.028082038239;;NO;0;62.22205322349259;37.29741258824046;40.29242823779117;;NO;0;NO;0;NONE;NO;0;35.29242823779117;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.491160154216546e-245;7.815354122106867e-239;2.621899227140812e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366477541e-221
2026.01.07 06:15:00;2026.01.07;06:15;6;3;4466.06;4470.44;4472.02;4465.84;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4466.539076316049;4506.321258295296;4421.128847264466;;NO;0;62.22205322349259;37.29741258824046;40.82947882685883;;NO;0;NO;0;NONE;NO;0;35.82947882685883;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.491823587428029e-245;7.815354122106867e-239;2.621899227140999e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366477727e-221
2026.01.07 06:00:00;2026.01.07;06:00;6;3;4470.33;4474.71;4476.25;4469.22;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4466.748442064505;4506.629439951858;4421.224828993596;;NO;0;62.22205322349259;37.29741258824046;42.1922693661624;;NO;0;NO;0;NONE;NO;0;39.37538158510625;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.492487020639513e-245;7.815354122106867e-239;2.621899227141186e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366477914e-221
2026.01.07 05:45:00;2026.01.07;05:45;5;3;4474.73;4478.44;4478.54;4473.66;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4466.950910204884;4506.918603883512;4421.313630008043;;NO;0;62.22205322349259;37.29741258824046;42.1922693661624;;YES;2;NO;0;NONE;NO;0;43.4940444343968;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.493150453850996e-245;7.815354122106867e-239;2.621899227141373e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366478101e-221
2026.01.07 05:30:00;2026.01.07;05:30;5;3;4478.28;4476.46;4478.87;4475.66;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4467.144526271931;4507.171764297505;4421.393295135667;;NO;0;62.22205322349259;37.29741258824046;42.1922693661624;;YES;2;YES;1;INSIDE_BAR;NO;0;47.1922693661624;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.49381388706248e-245;7.815354122106867e-239;2.621899227141559e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366478288e-221
2026.01.07 05:15:00;2026.01.07;05:15;5;3;4476.42;4474.85;4480.4;4472.8;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4467.328848397216;4507.392644531948;4421.463381799392;;NO;0;62.22205322349259;37.29741258824046;39.91345488026312;;YES;2;NO;0;NONE;NO;0;44.91345488026312;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.494477320273963e-245;7.815354122106867e-239;2.621899227141746e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366478474e-221
2026.01.07 05:00:00;2026.01.07;05:00;5;3;4474.77;4474.71;4477.15;4471.77;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4467.503877070873;4507.620458306255;4421.523889778929;;NO;0;62.22205322349259;37.29741258824046;38.78152721785326;;YES;2;NO;0;NONE;NO;0;42.8831462522523;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.495140753485447e-245;7.815354122106867e-239;2.621899227141933e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366478661e-221
2026.01.07 04:45:00;2026.01.07;04:45;4;3;4474.84;4475.66;4478.7;4473.6;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4467.670416380749;4507.858862821809;4421.575622449935;;NO;0;62.22205322349259;37.29741258824046;38.78152721785326;;YES;2;NO;0;NONE;NO;0;42.94550014938292;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.49580418669693e-245;7.815354122106867e-239;2.621899227142119e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366478848e-221
2026.01.07 04:30:00;2026.01.07;04:30;4;3;4475.83;4473.85;4478.59;4473.52;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4467.828537888441;4508.083123945014;4421.618650660037;;NO;0;62.22205322349259;37.29741258824046;38.78152721785326;;YES;2;NO;0;NONE;NO;0;43.78152721785326;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.496467619908413e-245;7.815354122106867e-239;2.621899227142306e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366479034e-221
2026.01.07 04:15:00;2026.01.07;04:15;4;3;4473.84;4472.19;4475.21;4468.42;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4467.978883932949;4508.29725716312;4421.653616032481;;NO;0;62.22205322349259;37.29741258824046;37.2974125882405;;YES;2;YES;1;HAMMER;NO;0;41.66175481445921;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.497131053119897e-245;7.815354122106867e-239;2.621899227142493e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366479221e-221
2026.01.07 04:00:00;2026.01.07;04:00;4;3;4472.27;4465.59;4475.83;4459.5;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.122161062643;4508.528115667472;4421.681224398096;;NO;0;62.22205322349259;37.29741258824046;37.2974125882405;;YES;2;NO;0;NONE;NO;0;40.00449422808596;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.49779448633138e-245;7.815354122106867e-239;2.62189922714268e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366479408e-221
2026.01.07 03:45:00;2026.01.07;03:45;3;3;4465.59;4468.56;4470.64;4460.89;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.259372365453;4508.764324358443;4421.702478125482;;NO;0;62.22205322349259;41.1608830835853;37.2974125882405;;NO;0;NO;0;NONE;NO;0;32.41958433461257;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.498457919542864e-245;7.815354122106867e-239;2.621899227142866e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366479595e-221
2026.01.07 03:30:00;2026.01.07;03:30;3;3;4468.65;4477.28;4477.77;4465.03;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.391847858051;4508.997935968508;4421.721920170544;;NO;0;62.6545795137625;45.02435357893015;37.2974125882405;;NO;0;NO;0;NONE;NO;0;34.26207658178282;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.499121352754347e-245;7.815354122106867e-239;2.621899227143053e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366479781e-221
2026.01.07 03:15:00;2026.01.07;03:15;3;3;4477.23;4471.14;4478.66;4471.05;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.519462062543;4509.225464571093;4421.733005035868;;NO;0;63.0871058040324;48.887824074275;37.2974125882405;;NO;0;YES;1;INSIDE_BAR;NO;0;40.21238113983938;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;3.499784785965831e-245;7.815354122106867e-239;2.62189922714324e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366479968e-221
2026.01.07 03:00:00;2026.01.07;03:00;3;3;4471.01;4492.02;4495.69;4469.06;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.641577051268;4509.418000495898;4421.738299725323;;NO;0;63.5196320943023;52.75129456961984;37.2974125882405;;NO;0;NO;0;NONE;NO;0;32.2974125882405;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.500448219177314e-245;7.815354122106867e-239;2.621899227143427e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366480155e-221
2026.01.07 02:45:00;2026.01.07;02:45;2;3;4492.03;4489.85;4492.2;4482.41;YES;4;0.618-1.618;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.757581854719;4509.600127212052;4421.737192542911;;NO;0;63.9521583845722;56.61476506496469;56.92964231358759;;NO;0;YES;1;HAMMER;NO;0;55.24965756321369;5;NONE;NO;Score baixo: 5.0/13. 0;NO;2.621848582768416e-221;3.501111652388798e-245;7.815354122106867e-239;2.621899227143613e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366480342e-221
2026.01.07 02:30:00;2026.01.07;02:30;2;3;4489.83;4491.12;4494.91;4488;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.864718164884;4509.568267989982;4421.72692445231;;NO;0;64.38468467484212;56.61476506496469;56.92964231358759;;NO;0;NO;0;NONE;NO;0;51.92964231358759;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.501775085600281e-245;7.815354122106867e-239;2.6218992271438e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366480528e-221
2026.01.07 02:15:00;2026.01.07;02:15;2;3;4491.12;4493.31;4493.59;4489.45;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4468.962548769731;4509.505373449709;4421.707057511364;;NO;0;64.38468467484212;56.61476506496469;59.11563560816501;;NO;0;NO;0;NONE;NO;0;54.115635608165;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.502438518811765e-245;7.815354122106867e-239;2.621899227143987e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366480715e-221
2026.01.07 02:00:00;2026.01.07;02:00;2;3;4493.32;4493.37;4494.39;4490.18;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4469.050990344082;4509.417383953723;4421.677507662946;;NO;0;64.38468467484212;56.02841402190596;62.22205339510683;;NO;0;NO;0;NONE;NO;0;57.98078106979402;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.503101952023248e-245;7.815354122106867e-239;2.621899227144174e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366480902e-221
2026.01.07 01:45:00;2026.01.07;01:45;1;3;4493.37;4495.2;4496.37;4491.94;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4469.129668659938;4509.28196525953;4421.637899945278;;NO;0;64.38468467484212;55.27509417892037;62.22205339510683;;NO;0;NO;0;NONE;NO;0;58.06830864469845;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.503765385234731e-245;7.815354122106867e-239;2.62189922714436e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366481089e-221
2026.01.07 01:30:00;2026.01.07;01:30;1;3;4495.2;4498.45;4499.57;4494.77;NO;0;;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4469.198369277522;4509.110310094031;4421.588019182979;;NO;0;64.38468467484212;54.52177433593478;62.22205339510683;;NO;0;NO;0;NONE;NO;0;61.20859800921198;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.504428818446215e-245;7.815354122106867e-239;2.621899227144547e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366481275e-221
2026.01.07 01:15:00;2026.01.07;01:15;1;3;4498.46;4497.51;4500.68;4496.86;YES;4;0.618-1.618;4478.37502;4536.765020000001;4500.68;4442.29;NO;0;4469.257224291738;4508.857165126799;4421.527996733505;;NO;0;64.38468467484212;53.76845449294918;62.22205339510683;;NO;0;NO;0;NONE;NO;0;67.22205339510683;4;NONE;NO;Score baixo: 4.0/13. 0;NO;2.621848582768416e-221;3.505092251657698e-245;7.815354122106867e-239;2.621899227144734e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366481462e-221
2026.01.07 01:00:00;2026.01.07;01:00;1;3;4497.51;4496.24;4499.39;4494.59;NO;0;;4478.37502;4536.765020000001;4442.29;4475.91;NO;0;4469.305848936381;4508.513138258099;4421.457447091366;;NO;0;64.38468467484212;52.88283781790905;61.36911805378679;;NO;0;NO;0;NONE;NO;0;66.32686057212544;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.505755684869182e-245;7.815354122106867e-239;2.621899227144921e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366481649e-221
2026.01.06 23:45:00;2026.01.06;23:45;23;2;4494.79;4496.22;4497.26;4493.85;NO;0;;4478.37502;4536.765020000001;4442.29;4475.91;NO;0;4469.344898294286;4508.200505259006;4421.377024598262;;NO;0;64.38468467484212;52.58357218592764;61.36911805378679;;YES;2;NO;0;NONE;NO;0;63.69042849258012;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.506419118080665e-245;7.815354122106867e-239;2.621899227145107e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366481836e-221
2026.01.06 23:30:00;2026.01.06;23:30;23;2;4496.3;4493.91;4497.03;4493.83;NO;0;;4478.37502;4536.765020000001;4442.29;4475.91;NO;0;4469.374885060288;4507.940271848385;4421.287241206047;;NO;0;64.38468467484212;52.4512753538731;61.36911805378679;;YES;2;NO;0;NONE;NO;0;66.36911805378679;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.507082551292149e-245;7.815354122106867e-239;2.621899227145294e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366482022e-221
2026.01.06 23:15:00;2026.01.06;23:15;23;2;4493.91;4492.06;4494.64;4491.94;NO;0;;4478.37502;4536.765020000001;4442.29;4475.91;NO;0;4469.394999019705;4507.646114361324;4421.187285955201;;NO;0;64.38468467484212;52.12938990142702;60.02536856994537;;YES;2;YES;1;ENGULFING_BULL;NO;0;64.15330234094414;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.507745984503632e-245;7.815354122106867e-239;2.621899227145481e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366482209e-221
